log_body_len,Contributors Expertise,n_labels,has_milestone,is_feature_label,title_len,created_dayofweek,created_hour,n_assignees,cat_bug,cat_feature,cat_improvement,comp_ui,comp_backend,comp_api,comp_network,comp_security,comp_database,comp_authentication,comp_performance,n_complexity_words,n_urgency_words,body_has_steps,n_negative_words,assignee_avg_duration,assignee_task_count,assignee_open_tasks,depaseste_sprint,Time_Taken_Days,Created At,Repository
5.703782474656201,1.5,1,1,0,35,1,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.694328703703704,13,3,1,38.734409722222225,2023-12-19 21:40:13+00:00,golang/go
6.794586580876499,10.4,2,0,1,74,1,22,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,3,23.887070519179897,28,1,1,99.88214120370371,2023-12-19 22:50:27+00:00,istio/istio
8.205764725234456,9.0,3,1,0,62,2,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4,35.696530417478876,57,2,0,1.7023958333333333,2023-12-20 04:07:54+00:00,pandas-dev/pandas
6.773080375655535,8.8,0,0,0,48,2,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,26.596592206790127,30,3,0,0.00019675925925925926,2023-12-20 05:39:14+00:00,istio/istio
6.816735880594968,8.8,0,0,0,48,2,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,25.738643966547194,31,3,0,0.0004166666666666667,2023-12-20 05:39:52+00:00,istio/istio
6.773080375655535,8.8,0,0,0,48,2,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,24.934324363425922,32,3,0,0.002025462962962963,2023-12-20 06:35:15+00:00,istio/istio
6.816735880594968,8.8,0,0,0,48,2,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,24.934324363425922,32,4,0,0.0024652777777777776,2023-12-20 06:35:52+00:00,istio/istio
9.37610901542907,14.3,4,0,0,51,2,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,8,38.366767499080204,302,14,1,51.51947916666666,2023-12-20 09:16:23+00:00,electron/electron
6.2285110035911835,18.0,4,0,0,74,2,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,11.454171559771153,369,16,1,15.083460648148149,2023-12-20 10:42:01+00:00,vercel/next.js
6.2285110035911835,17.5,4,0,0,74,2,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,11.454171559771153,369,16,1,15.083460648148149,2023-12-20 10:42:01+00:00,vercel/next.js
6.71295620067707,13.8,0,0,0,63,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.77197879330944,31,0,0,0.003553240740740741,2023-12-20 11:04:42+00:00,hashicorp/terraform
7.88532923927319,18.0,3,0,0,75,2,11,1,1,0,0,0,0,1,0,0,0,0,0,2,0,1,6,11.454171559771153,369,18,1,37.915787037037035,2023-12-20 11:45:15+00:00,vercel/next.js
7.88532923927319,17.5,3,0,0,75,2,11,1,1,0,0,0,0,1,0,0,0,0,0,2,0,1,6,11.454171559771153,369,18,1,37.915787037037035,2023-12-20 11:45:15+00:00,vercel/next.js
6.79346613258001,11.3,3,1,0,31,2,12,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2,6.837606867283951,30,0,0,0.06259259259259259,2023-12-20 12:21:57+00:00,opencv/opencv
8.499843553081124,12.5,3,1,0,51,2,13,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,6.959997008947149,89,11,1,74.74131944444444,2023-12-20 13:07:43+00:00,opencv/opencv
7.494430215031565,9.4,2,0,0,60,2,13,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,4,28.15772606780167,62,9,0,1.825925925925926,2023-12-20 13:08:56+00:00,istio/istio
5.961005339623274,13.8,0,0,0,69,2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.747965494791664,32,0,0,0.018657407407407407,2023-12-20 14:16:39+00:00,hashicorp/terraform
5.978885764901122,13.8,0,0,0,53,2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.786471310325474,33,0,0,0.004085648148148148,2023-12-20 14:52:19+00:00,hashicorp/terraform
6.100318952020064,13.8,0,0,0,43,2,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.881107026143788,34,0,0,0.000462962962962963,2023-12-20 17:44:19+00:00,hashicorp/terraform
0.0,12.5,2,1,0,24,2,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.900895447530864,90,11,0,0.5054398148148148,2023-12-20 19:34:25+00:00,opencv/opencv
9.852773037991627,16.0,2,1,0,82,2,19,1,0,0,1,1,1,1,0,0,0,0,0,9,0,1,26,22.16171966374269,19,3,1,120.72511574074075,2023-12-20 19:47:15+00:00,opencv/opencv
7.027314514039777,14.3,4,0,0,22,2,19,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,6,38.366767499080204,302,15,1,18.08886574074074,2023-12-20 19:48:55+00:00,electron/electron
7.332369205929062,14.3,7,0,0,37,2,19,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,6,38.366767499080204,302,16,1,28.54318287037037,2023-12-20 19:57:45+00:00,electron/electron
5.37989735354046,12.5,2,1,0,43,2,21,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.900895447530864,90,12,0,0.44755787037037037,2023-12-20 21:33:09+00:00,opencv/opencv
8.562931083090092,13.1,1,1,0,90,2,22,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,5,4.827743055555556,5,0,0,0.06070601851851852,2023-12-20 22:49:33+00:00,golang/go
6.695798917058491,9.4,0,0,0,48,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,27.337718641493055,64,8,0,1.0776620370370371,2023-12-21 00:01:33+00:00,istio/istio
7.045776576879511,17.5,2,0,0,31,3,7,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,11.454171559771153,369,20,0,12.039930555555555,2023-12-21 07:47:16+00:00,vercel/next.js
7.045776576879511,18.0,2,0,0,31,3,7,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,11.454171559771153,369,20,0,12.039930555555555,2023-12-21 07:47:16+00:00,vercel/next.js
7.742402021815781,3.5,3,0,0,89,3,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.348923611111111,1,0,0,6.464039351851852,2023-12-21 10:01:59+00:00,apache/airflow
7.286191714702382,11.2,0,0,0,46,3,12,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,50.32553320561941,58,0,0,12.353310185185185,2023-12-21 12:19:29+00:00,docker/compose
5.3230099791384085,12.5,3,1,0,60,3,13,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6.761234651771337,92,11,0,0.14465277777777777,2023-12-21 13:32:44+00:00,opencv/opencv
4.574710978503383,12.5,4,1,0,35,3,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.761234651771337,92,12,0,0.05340277777777778,2023-12-21 13:41:39+00:00,opencv/opencv
7.221105098182496,15.5,1,0,0,76,3,14,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,6.9384375,0,1,1,19.328078703703703,2023-12-21 14:52:32+00:00,microsoft/TypeScript
6.51471269087253,2.9000000000000004,3,1,0,61,3,15,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6.9384375,0,2,1,60.195902777777775,2023-12-21 15:09:40+00:00,golang/go
7.1891677384203225,15.5,1,1,0,84,3,15,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,6.9384375,0,2,1,19.27060185185185,2023-12-21 15:47:07+00:00,microsoft/TypeScript
7.409136443920128,16.5,3,0,0,76,3,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11.54395044527011,157,1,0,0.9378009259259259,2023-12-21 15:51:29+00:00,hashicorp/terraform
6.994849985833071,1.2999999999999998,1,1,0,22,3,17,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,3.0738572124756334,38,0,0,0.7742013888888889,2023-12-21 17:21:52+00:00,opencv/opencv
6.529418838262226,2.5,2,0,0,62,3,18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.9384375,0,1,1,48.928136574074074,2023-12-21 18:17:05+00:00,hashicorp/terraform
5.497168225293202,13.8,0,0,0,72,3,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.334074074074074,1,2,0,13.183090277777778,2023-12-21 18:38:10+00:00,microsoft/TypeScript
6.2422232654551655,8.0,3,1,0,52,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,14.453431712962963,2,2,1,111.0545949074074,2023-12-22 04:57:22+00:00,opencv/opencv
6.601230118728877,12.5,2,1,0,36,4,7,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,6.596717105263158,95,10,0,0.16355324074074074,2023-12-22 07:12:43+00:00,opencv/opencv
7.787382026484701,14.3,4,0,0,104,4,8,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,4,38.366767499080204,302,17,1,21.236805555555556,2023-12-22 08:07:35+00:00,electron/electron
6.870053411798126,12.5,2,1,0,48,4,10,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,6.596717105263158,95,11,1,19.188703703703705,2023-12-22 10:16:17+00:00,opencv/opencv
7.065613363597717,12.5,1,1,0,37,4,12,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2,6.529704981674382,96,11,0,0.06363425925925927,2023-12-22 12:20:07+00:00,opencv/opencv
6.687108607866515,11.3,1,1,0,29,4,12,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,6.619058019713262,31,0,1,26.983229166666668,2023-12-22 12:30:45+00:00,opencv/opencv
7.3658128372094716,12.5,2,1,0,36,4,12,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,9,6.529704981674382,96,12,0,0.04671296296296296,2023-12-22 12:45:34+00:00,opencv/opencv
6.912742820493176,16.5,0,0,0,71,4,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.476822916666665,158,1,0,0.004953703703703704,2023-12-22 14:22:10+00:00,hashicorp/terraform
7.033506484287697,12.5,3,1,0,53,4,15,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2,6.397571688397582,98,11,0,2.830416666666667,2023-12-22 15:46:17+00:00,opencv/opencv
7.2485040723706105,1.2999999999999998,2,1,0,35,4,16,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,3.0148916785375115,39,0,0,2.6920717592592593,2023-12-22 16:22:31+00:00,opencv/opencv
7.453561871643373,13.8,3,1,0,99,4,16,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,6,2.334074074074074,1,3,0,11.968506944444444,2023-12-22 16:50:02+00:00,microsoft/TypeScript
6.839476438228843,13.8,2,0,0,50,4,19,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2.334074074074074,1,4,0,11.864525462962963,2023-12-22 19:19:45+00:00,microsoft/TypeScript
6.511745329644728,9.0,1,0,0,51,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.58324532669462,159,2,1,53.6928587962963,2023-12-23 02:24:54+00:00,docker/compose
8.190908881182514,15.5,3,0,0,61,5,9,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,3,51.11808608217593,320,22,1,17.238009259259258,2023-12-23 09:51:36+00:00,ansible/ansible
8.190908881182514,15.5,3,0,0,61,5,9,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,3,51.11808608217593,320,22,1,17.238009259259258,2023-12-23 09:51:36+00:00,ansible/ansible
8.81936971001847,15.3,2,1,0,109,5,11,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,62,6.9384375,0,2,1,17.324270833333333,2023-12-23 11:47:53+00:00,microsoft/TypeScript
4.07753744390572,15.3,1,0,0,106,5,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.9384375,0,3,1,17.304560185185185,2023-12-23 12:16:15+00:00,microsoft/TypeScript
4.07753744390572,13.5,1,0,0,82,5,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.9384375,0,0,1,16.29314814814815,2023-12-23 14:15:58+00:00,microsoft/TypeScript
7.239214973779806,3.7,3,0,0,72,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,65.48103395061729,3,0,1,48.650358796296295,2023-12-24 06:22:20+00:00,apache/airflow
7.826443135456014,14.5,1,0,0,45,6,7,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,16,5.697552083333333,32,2,0,1.8618287037037038,2023-12-24 07:08:27+00:00,istio/istio
8.494743062578646,2.5,4,0,0,56,6,10,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,16,6.9384375,0,2,1,44.0027662037037,2023-12-24 10:14:11+00:00,hashicorp/terraform
9.75655244441243,13.4,3,0,0,44,0,0,1,0,0,1,1,1,0,0,0,0,0,1,18,0,1,14,0.16984953703703703,1,4,0,10.74787037037037,2023-12-25 00:58:25+00:00,microsoft/TypeScript
4.90527477843843,1.2999999999999998,2,1,0,39,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0148916785375115,39,1,0,0.22238425925925925,2023-12-25 03:07:20+00:00,opencv/opencv
0.0,12.5,2,1,0,55,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.397571688397582,98,12,0,0.04240740740740741,2023-12-25 08:30:32+00:00,opencv/opencv
6.282266746896006,3.7,3,0,0,58,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,65.48103395061729,3,1,1,29.232858796296295,2023-12-25 08:33:36+00:00,apache/airflow
6.79794041297493,14.7,3,1,1,17,0,10,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,2,15.951402177640606,27,1,1,15.24074074074074,2023-12-25 10:13:38+00:00,opencv/opencv
4.430816798843313,1.2999999999999998,0,1,0,29,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.938908084914182,41,0,0,0.11366898148148148,2023-12-25 10:21:13+00:00,opencv/opencv
5.459585514144159,12.5,3,1,0,41,0,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.5316003162816285,101,10,0,0.16560185185185186,2023-12-25 13:57:13+00:00,opencv/opencv
7.262628600974241,16.0,2,1,0,49,0,14,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,2,21.64386053240741,20,3,1,35.060891203703704,2023-12-25 14:14:09+00:00,opencv/opencv
6.8690144506657065,14.5,0,0,0,46,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,5.581318041526375,33,2,0,1.4555439814814815,2023-12-26 03:50:09+00:00,istio/istio
6.887552571664617,1.2999999999999998,1,1,0,32,1,10,1,1,0,0,1,0,0,0,0,0,0,1,3,0,0,1,2.8716404872134036,42,0,0,0.1295138888888889,2023-12-26 10:29:50+00:00,opencv/opencv
6.922643891475888,10.2,0,0,0,117,1,10,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,32.96938811728395,15,1,0,0.673125,2023-12-26 10:35:10+00:00,istio/istio
6.976348070447749,12.5,2,1,1,65,1,14,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,7.4593846450617285,102,10,1,16.964259259259258,2023-12-26 14:14:34+00:00,opencv/opencv
6.836259277277067,12.5,2,1,0,43,1,21,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,7.4593846450617285,102,11,0,0.3858564814814815,2023-12-26 21:21:11+00:00,opencv/opencv
4.532599493153256,12.5,1,1,0,28,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4593846450617285,102,12,0,0.39315972222222223,2023-12-26 22:58:52+00:00,opencv/opencv
2.5649493574615367,11.7,1,0,0,62,1,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9384375,0,0,0,13.896886574074074,2023-12-26 23:42:43+00:00,microsoft/TypeScript
5.940171252720432,3.0,0,1,0,39,2,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,120.53305298353911,9,0,0,3.6154050925925927,2023-12-27 05:27:04+00:00,rails/rails
8.489410810403786,9.0,2,0,0,34,2,10,1,1,0,0,1,0,0,1,1,0,0,0,2,1,1,5,11.58324532669462,159,3,1,224.20572916666666,2023-12-27 10:36:13+00:00,docker/compose
6.86171134048073,1.2999999999999998,2,1,0,57,2,11,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2,2.807870101205857,43,0,0,0.21498842592592593,2023-12-27 11:33:42+00:00,opencv/opencv
6.883462586413092,13.2,2,1,0,48,2,12,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2,20.42946180555555,14,3,1,41.005578703703705,2023-12-27 12:08:10+00:00,opencv/opencv
8.41316512099219,12.5,1,1,0,59,2,14,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,8,7.323425480769231,104,11,1,145.76814814814816,2023-12-27 14:16:01+00:00,opencv/opencv
6.97354301952014,1.2999999999999998,2,1,0,32,2,14,1,1,0,0,1,0,0,0,0,0,0,1,3,0,0,1,2.807870101205857,43,1,0,12.852083333333333,2023-12-27 14:31:59+00:00,opencv/opencv
7.291656209174461,15.8,2,1,0,105,2,16,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6.9384375,0,3,1,23.110127314814815,2023-12-27 16:05:45+00:00,microsoft/TypeScript
7.069023426578259,14.6,1,0,0,30,2,16,1,1,0,0,1,0,1,0,0,0,0,1,2,0,0,2,20.351479166666667,10,3,0,10.093645833333333,2023-12-27 16:19:54+00:00,opencv/opencv
6.85751406254539,14.6,1,1,0,32,2,16,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2,20.351479166666667,10,4,1,21.802453703703705,2023-12-27 16:55:10+00:00,opencv/opencv
6.816735880594968,3.0,2,0,0,28,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3,120.53305298353911,9,1,0,3.6407175925925928,2023-12-28 01:56:17+00:00,rails/rails
8.263848131368906,4.3,4,0,0,50,3,13,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,18,11.568036265432099,3,1,1,22.809224537037036,2023-12-28 13:18:43+00:00,apache/airflow
6.948897222313312,3.0,2,0,0,37,3,14,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,23.125969328703704,4,1,1,235.94079861111112,2023-12-28 14:07:33+00:00,nodejs/node
9.365119425763737,2.3,3,1,0,40,3,14,1,0,0,1,1,0,1,0,0,0,0,0,9,0,1,18,8.918842592592593,1,0,0,11.926956018518519,2023-12-28 14:46:00+00:00,opencv/opencv
9.442324727955874,16.0,2,0,0,110,4,10,1,0,0,1,1,0,1,0,0,0,0,0,9,0,1,28,21.64386053240741,20,4,0,11.989085648148148,2023-12-29 10:16:45+00:00,opencv/opencv
6.68586094706836,10.2,0,0,0,62,4,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.74252598707198,159,4,0,13.100486111111111,2023-12-29 10:46:30+00:00,docker/compose
7.424761761823209,16.5,5,0,0,110,4,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,11.40467279583042,159,1,0,7.193263888888889,2023-12-29 12:14:15+00:00,hashicorp/terraform
6.8885724595653635,12.5,3,1,0,60,4,15,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,4,7.926195105820106,105,11,0,10.888634259259259,2023-12-29 15:39:03+00:00,opencv/opencv
7.202661196523238,12.2,1,0,0,73,5,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.096655092592592,1,4,1,62.60423611111111,2023-12-30 03:10:38+00:00,microsoft/TypeScript
6.634633357861686,9.0,2,0,0,54,5,11,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4,11.58324532669462,159,4,1,276.78164351851854,2023-12-30 11:46:01+00:00,docker/compose
7.465082736399547,14.3,7,0,0,43,5,13,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,38.366767499080204,302,18,0,11.969201388888889,2023-12-30 13:16:52+00:00,electron/electron
8.158802490694002,15.8,2,1,0,66,6,4,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,5,6.9384375,0,4,0,8.991979166666667,2023-12-31 04:32:38+00:00,microsoft/TypeScript
4.07753744390572,7.15,1,0,0,55,0,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.334074074074074,1,5,1,18.2753125,2024-01-01 15:34:45+00:00,microsoft/TypeScript
6.26530121273771,9.8,1,1,0,29,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.142851080246913,3,4,0,10.865011574074074,2024-01-02 02:33:28+00:00,golang/go
7.135687347028144,9.9,2,1,0,50,1,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,7,8.793813657407407,4,0,1,102.01556712962963,2024-01-02 07:44:34+00:00,opencv/opencv
7.024649030453636,16.0,3,1,0,66,1,8,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2,21.64386053240741,20,5,1,140.22774305555555,2024-01-02 08:30:19+00:00,opencv/opencv
6.996681488176539,16.0,1,1,0,60,1,8,1,1,0,0,1,1,0,1,0,0,0,1,3,0,0,1,21.64386053240741,20,6,0,7.101956018518519,2024-01-02 08:30:54+00:00,opencv/opencv
8.85666093701725,11.9,3,1,0,71,1,9,1,1,0,0,1,0,0,0,0,0,0,0,11,0,1,10,1.216585648148148,2,1,0,6.296782407407408,2024-01-02 09:20:27+00:00,golang/go
5.3230099791384085,18.0,3,0,0,47,1,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.457329290206648,371,20,0,0.05983796296296296,2024-01-02 14:32:59+00:00,vercel/next.js
5.3230099791384085,17.5,3,0,0,47,1,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.457329290206648,371,20,0,0.05983796296296296,2024-01-02 14:32:59+00:00,vercel/next.js
6.0473721790462776,10.4,2,1,0,69,1,18,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3.1365007716049385,3,3,0,0.000462962962962963,2024-01-02 18:18:51+00:00,golang/go
7.069023426578259,13.2,3,1,0,72,1,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,20.42946180555555,14,4,1,20.673530092592593,2024-01-02 20:24:04+00:00,opencv/opencv
6.100318952020064,13.8,3,1,0,73,1,21,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2.334074074074074,1,6,1,36.08190972222222,2024-01-02 21:04:40+00:00,microsoft/TypeScript
6.129050210060545,12.5,2,1,0,33,1,21,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.926195105820106,105,12,0,3.4761342592592595,2024-01-02 21:19:38+00:00,opencv/opencv
6.171700597410915,4.7,1,0,0,56,1,22,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5.116059027777778,8,4,0,0.028784722222222222,2024-01-02 22:21:53+00:00,vercel/next.js
6.171700597410915,5.2,1,0,0,56,1,22,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5.116059027777778,8,4,0,0.028784722222222222,2024-01-02 22:21:53+00:00,vercel/next.js
6.171700597410915,4.7,1,0,0,45,1,22,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.116059027777778,8,6,0,0.0010648148148148149,2024-01-02 22:50:51+00:00,vercel/next.js
6.171700597410915,5.2,1,0,0,45,1,22,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.116059027777778,8,6,0,0.0010648148148148149,2024-01-02 22:50:51+00:00,vercel/next.js
7.228388451573604,13.8,2,1,0,69,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,4,2.334074074074074,1,7,1,30.88196759259259,2024-01-03 00:10:31+00:00,microsoft/TypeScript
6.732210706467206,14.7,3,1,0,74,2,7,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2,15.951402177640606,27,2,0,7.121168981481482,2024-01-03 07:06:32+00:00,opencv/opencv
5.993961427306569,3.7,1,0,1,27,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65.48103395061729,3,2,1,72.51015046296297,2024-01-03 08:22:59+00:00,apache/airflow
6.876264611890766,14.6,2,1,0,23,2,9,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,20.351479166666667,10,5,1,14.326620370370371,2024-01-03 09:45:55+00:00,opencv/opencv
7.507690077819904,15.6,0,0,0,85,2,12,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,6,6.8924650634430735,54,0,0,0.007268518518518519,2024-01-03 12:03:23+00:00,hashicorp/terraform
7.613324979540639,11.6,3,1,0,98,2,14,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,3,6.9384375,0,1,0,0.3269212962962963,2024-01-03 14:44:04+00:00,golang/go
7.470224135899966,11.6,2,1,0,109,2,17,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3,6.9384375,0,2,1,117.06311342592592,2024-01-03 17:22:38+00:00,golang/go
5.0369526024136295,3.0,2,1,0,69,2,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.694328703703704,13,4,0,0.8753703703703704,2024-01-03 20:50:53+00:00,golang/go
6.030685260261263,9.0,0,1,0,38,2,22,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,29.30210254137116,94,0,1,122.21629629629629,2024-01-03 22:54:55+00:00,rails/rails
4.820281565605037,17.5,2,0,0,31,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.396216736173171,373,20,0,4.407199074074074,2024-01-04 03:52:00+00:00,vercel/next.js
4.820281565605037,18.0,2,0,0,31,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.396216736173171,373,20,0,4.407199074074074,2024-01-04 03:52:00+00:00,vercel/next.js
5.762051382780177,13.4,2,0,0,70,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.16984953703703703,1,5,0,0.5885185185185186,2024-01-04 04:23:43+00:00,microsoft/TypeScript
7.417580402414544,15.6,4,0,0,105,3,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6.767279671717172,55,0,0,4.187592592592592,2024-01-04 06:42:18+00:00,hashicorp/terraform
5.655991810819852,12.7,1,0,0,31,3,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9384375,0,0,0,1.5739699074074074,2024-01-04 07:30:42+00:00,microsoft/TypeScript
6.871091294610546,15.6,6,0,0,77,3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6.767279671717172,55,1,0,1.344861111111111,2024-01-04 08:04:06+00:00,hashicorp/terraform
7.556427969440253,0.6,4,0,0,23,3,9,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,6,10.017379918981481,8,0,1,87.18005787037038,2024-01-04 09:18:52+00:00,nodejs/node
6.706862336602747,14.6,1,1,0,45,3,13,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,20.351479166666667,10,6,0,7.926712962962963,2024-01-04 13:09:15+00:00,opencv/opencv
5.153291594497779,17.5,3,0,0,62,3,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11.415882037037038,375,20,0,0.025358796296296296,2024-01-04 14:47:56+00:00,vercel/next.js
5.153291594497779,18.0,3,0,0,62,3,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11.415882037037038,375,20,0,0.025358796296296296,2024-01-04 14:47:56+00:00,vercel/next.js
6.880384082186005,13.8,2,0,0,108,3,16,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,10.859733796296297,5,4,0,6.05800925925926,2024-01-04 16:52:26+00:00,microsoft/TypeScript
6.20050917404269,0.8999999999999999,0,1,0,44,3,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14.191611689814815,8,0,1,74.82098379629629,2024-01-04 19:23:03+00:00,meteor/meteor
